x,y,poisson_smooth_solution,poisson_smooth_diffusivity,poisson_smooth_difficult_solution,poisson_smooth_difficult_diffusivity,poisson_discontinuous_solution,poisson_discontinuous_diffusivity
0.37499150000000003,0.54658315,0.9139937299474508,1.0792197864766464,0.9139937299474508,1.4559622808553172,0.7500000016399373,1.0e8
0.01921050000000002,0.16249999999999998,0.029471158816236364,0.9928300774226759,0.029471158816236364,2.0277939481843164,0.02947115881623641,1.0
0.015961999999999976,0.1875,0.027848006866934182,0.9809887866619429,0.027848006866934182,1.8865888747645694,0.027848006866934227,1.0
0.425917,0.6069025,0.9186771378424665,1.0592767410711819,0.9186771378424665,1.1107657188658695,0.7500000016867714,1.0e8
0.018560999999999994,0.21250000000000002,0.03607959562981992,0.973755289226868,0.03607959562981992,1.7393537468463087,0.03607959562981988,1.0
0.615228,0.371266,0.8597458980866288,1.611861233986266,0.8597458980866288,1.4593316565760008,0.750000001097459,1.0e8
0.019226999999999994,0.2375,0.04097694578352907,0.9635034118825953,0.04097694578352907,1.6552574709198347,0.04097694578352906,1.0
0.6193960000000001,0.4673834,0.9255927606167821,1.493240749007673,0.9255927606167821,1.551409342274986,0.7500000017559276,1.0e8
0.021681000000000006,0.2625,0.04997814847017019,0.9538725136062812,0.04997814847017019,1.613584246180987,0.049978148470170236,1.0
0.4190005,0.3814705,0.9014716116705614,1.3145320642560059,0.9014716116705614,2.7871210360922882,0.7500000015147161,1.0e8
0.01939200000000002,0.2875,0.047813304290888266,0.9386953906556254,0.047813304290888266,1.7281967812785455,0.04781330429088826,1.0
0.020520499999999997,0.3125,0.05356527388793337,0.9257641725896603,0.05356527388793337,1.8556407474351018,0.05356527388793342,1.0
0.386272,0.45091005,0.9257301349622397,1.2007569226393309,0.9257301349622397,2.67125944307762,0.7500000017573013,1.0e8
0.021076499999999998,0.3375,0.05772905171353298,0.9113486441958156,0.05772905171353298,2.0303569285861247,0.05772905171353293,1.0
0.6045155,0.48322395,0.945262966997641,1.4491977307105286,0.945262966997641,1.7134831939521953,0.7500000019526297,1.0e8
0.018465999999999982,0.3625,0.052654246079716784,0.893204027462291,0.052654246079716784,2.1782188925204444,0.052654246079716804,1.0
0.45653575,0.391,0.9331726626002812,1.3548012302111458,0.9331726626002812,2.6467992834515597,0.7500000018317267,1.0e8
0.019398000000000026,0.3875,0.057138574529911924,0.877429867423715,0.057138574529911924,2.304861919349927,0.05713857452991189,1.0
0.5157756,0.6178455,0.9311021638954722,1.143441458471259,0.9311021638954722,2.233156950436122,0.7500000018110217,1.0e8
0.01790799999999998,0.4125,0.054118826758054454,0.858775063367131,0.054118826758054454,2.3301628202641544,0.05411882675805446,1.0
0.020255000000000023,0.4375,0.06236816012968507,0.8426941063485766,0.06236816012968507,2.344227702942577,0.062368160129685046,1.0
0.604355,0.4196135,0.9167096489018275,1.5346149622024516,0.9167096489018275,1.0789076168756884,0.7500000016670965,1.0e8
0.018270500000000023,0.4625,0.056969314893137356,0.822311707172785,0.056969314893137356,2.219268807642539,0.05696931489313739,1.0
0.52360755,0.37916700000000003,0.9262566555150302,1.4620505492072091,0.9262566555150302,1.6726811082097952,0.7500000017625665,1.0e8
0.020332000000000017,0.4875,0.06378222408444878,0.8046690130722699,0.06378222408444878,2.087293601389366,0.06378222408444878,1.0
0.3937815,0.3960065,0.8948610999954696,1.2673908672124716,0.8948610999954696,2.840374624147281,0.750000001448611,1.0e8
0.017561500000000008,0.5125,0.05510058158767944,0.7826303805001482,0.05510058158767944,1.924127000751404,0.0551005815876795,1.0
0.018602000000000007,0.5375,0.05800179981140346,0.7631472714543985,0.05800179981140346,1.7769156286072088,0.05800179981140341,1.0
0.587574,0.5703235,0.939000740890698,1.2999230954191627,0.939000740890698,2.9669840687073474,0.7500000018900074,1.0e8
0.018384999999999985,0.5625,0.05661688237211098,0.7422855660119012,0.05661688237211098,1.6862005498172408,0.05661688237211093,1.0
0.02226499999999998,0.5875,0.06726651244612428,0.724052590805794,0.06726651244612428,1.5937829627618898,0.06726651244612425,1.0
0.612946,0.5604095,0.9208693035419634,1.3483575097969642,0.9208693035419634,2.7702549458943455,0.7500000017086931,1.0e8
0.02273249999999999,0.6125,0.06694517126724879,0.7029821701576534,0.06694517126724879,1.6457240566240348,0.06694517126724875,1.0
0.342012,0.6312605,0.8056238376355124,0.9450874473794019,0.8056238376355124,1.899199461752666,0.7500000005562384,1.0e8
0.020477499999999982,0.6375,0.05838234390718155,0.6798189610557656,0.05838234390718155,1.8032907156919193,0.058382343907181555,1.0
0.017577500000000024,0.6625,0.048155919774062056,0.6561743486296392,0.048155919774062056,1.974477322695725,0.048155919774062084,1.0
0.630949,0.52138525,0.9144987485198522,1.4320491936879438,0.9144987485198522,2.2445983982010547,0.7500000016449875,1.0e8
0.021314,0.6875,0.055633531821268144,0.6367728693649725,0.055633531821268144,2.149643873318592,0.05563353182126818,1.0
0.022886499999999976,0.7125,0.05641569738564102,0.6158389773657054,0.05641569738564102,2.317958640024229,0.056415697385641006,1.0
0.48538275,0.389285,0.9391264337941182,1.3963196290566604,0.9391264337941182,2.2366162299175554,0.7500000018912644,1.0e8
0.02043499999999998,0.7375,0.047109988142479145,0.5924603962375663,0.047109988142479145,2.3653542360738826,0.04710998814247913,1.0
0.567361,0.630275,0.8969453376490374,1.1854404868470194,0.8969453376490374,2.6049296672328675,0.7500000014694533,1.0e8
0.0177195,0.7625,0.037767594090219084,0.5691070360391023,0.037767594090219084,2.3187710989063794,0.037767594090219125,1.0
0.016293999999999975,0.7875,0.031677030453716074,0.5466960763925628,0.031677030453716074,2.229892495652187,0.03167703045371606,1.0
0.4144395,0.6824085,0.8100771642489816,0.9500488630961251,0.8100771642489816,2.292133780287978,0.7500000006007717,1.0e8
0.01808399999999999,0.8125,0.031546391456332555,0.5262008736905475,0.031546391456332555,2.127935748880593,0.031546391456332534,1.0
0.017313000000000023,0.8375,0.026563200078483663,0.504547520683517,0.026563200078483663,1.9748475369733498,0.026563200078483673,1.0
0.33135950000000003,0.6070815,0.8145396655079887,0.9634945499636606,0.8145396655079887,2.0335322515010272,0.7500000006453966,1.0e8
0.019632499999999997,0.8625,0.025805441362676592,0.4846764374303405,0.025805441362676592,1.811025324748647,0.025805441362676595,1.0
0.556051,0.610824,0.925464827255825,1.2007484143640867,0.925464827255825,2.756356009662021,0.7500000017546483,1.0e8
0.022050499999999973,0.8875,0.02395763307936866,0.46505214030159225,0.02395763307936866,1.655723108658317,0.023957633079368712,1.0
0.017438500000000023,0.9125,0.014863336063611456,0.4425429531409422,0.014863336063611456,1.6781746941935674,0.014863336063611454,1.0
0.5059999,0.398295,0.9492190065269004,1.415327556466871,0.9492190065269004,1.893845010062824,0.7500000019921901,1.0e8
0.016552500000000026,0.9375,0.010140361693752637,0.42216723583574584,0.010140361693752637,1.716397055244628,0.010140361693752653,1.0
0.016169500000000003,0.9625,0.005968095162296251,0.40242893770356036,0.005968095162296251,1.8051065816873375,0.005968095162296239,1.0
0.61009,0.52982,0.9366596345185789,1.3901070625587362,0.9366596345185789,2.466599267241231,0.7500000018665963,1.0e8
0.5801755,0.35793949999999997,0.8735884997258889,1.5715380890395039,0.8735884997258889,1.553428698314848,0.750000001235885,1.0e8
0.595325,0.5464184,0.9453506723190289,1.3454814873344862,0.9453506723190289,2.7479977006582588,0.7500000019535067,1.0e8
0.01632699999999998,0.9834160000000001,0.0026699829091540667,0.38643947184385835,0.0026699829091540667,1.9068411408933086,0.0026699829091541005,1.0
0.571318,0.585879,0.939734404386435,1.256165462915038,0.939734404386435,2.973340363067596,0.7500000018973441,1.0e8
0.03749999999999998,0.9803715,0.0072433218518524,0.39707572317297357,0.0072433218518524,1.7651565216190266,0.007243321851852391,1.0
0.0625,0.980687,0.011829566933111164,0.4068759252552692,0.011829566933111164,1.671049229500503,0.011829566933111213,1.0
0.3952695,0.41845699999999997,0.9154760320459647,1.2462801556979823,0.9154760320459647,2.919236579782373,0.7500000016547603,1.0e8
0.08750000000000002,0.9787604999999999,0.01809865947631296,0.4187538020506037,0.01809865947631296,1.6114560289734696,0.01809865947631295,1.0
0.5935375,0.399885,0.910181528730397,1.5428471169413622,0.910181528730397,1.0671417546626443,0.7500000016018152,1.0e8
0.11249999999999999,0.9785225,0.023336032381350555,0.4295546593076514,0.023336032381350555,1.6641681218088746,0.023336032381350513,1.0
0.49768248,0.6044705,0.9465977880936481,1.1414482999442026,0.9465977880936481,1.9597502479756732,0.7500000019659779,1.0e8
0.1375,0.9795915,0.02682406346422401,0.4395079352373912,0.02682406346422401,1.8039204544916498,0.026824063464224057,1.0
0.46219215,0.4127775,0.9559086915549085,1.338844442389344,0.9559086915549085,2.65209342141261,0.7500000020590869,1.0e8
0.16249999999999998,0.979874,0.03087381369705098,0.4503847525429006,0.03087381369705098,1.9709441040141782,0.030873813697051,1.0
0.1875,0.978458,0.03757018174074773,0.46306860646455705,0.03757018174074773,2.15115618792458,0.03757018174074778,1.0
0.5887735000000001,0.46714785000000003,0.9562459293978565,1.4485258530777014,0.9562459293978565,1.422625707647574,0.7500000020624593,1.0e8
0.21250000000000002,0.9804305,0.03803755052992005,0.47296023427233036,0.03803755052992005,2.2741777742356772,0.03803755052992008,1.0
0.4044835,0.46412365,0.9492532380787677,1.208128825570378,0.9492532380787677,2.609443996948296,0.7500000019925324,1.0e8
0.2375,0.978551,0.045705716632083525,0.486722049246499,0.045705716632083525,2.382509989184232,0.04570571663208356,1.0
0.4350055,0.3972845,0.92868425141085,1.3193913424595662,0.92868425141085,2.8787502796749322,0.7500000017868426,1.0e8
0.2625,0.979623,0.046976460348637,0.49799700196360946,0.046976460348637,2.364368845250254,0.046976460348637006,1.0
0.405572,0.597294,0.9119935905425145,1.0500227993118207,0.9119935905425145,1.0554631772585186,0.7500000016199359,1.0e8
0.2875,0.9835054999999999,0.040676128373471857,0.506726905455717,0.040676128373471857,2.2326301924883247,0.0406761283734719,1.0
0.3125,0.9793355,0.053940635019792724,0.5238247896040104,0.053940635019792724,2.1453207096055147,0.05394063501979274,1.0
0.3921785,0.5320623,0.9383963947550447,1.11526072194512,0.9383963947550447,1.4912330407490915,0.750000001883964,1.0e8
0.3375,0.977769,0.060886246303118646,0.5387346028544877,0.060886246303118646,1.9680759519187454,0.060886246303118674,1.0
0.382639,0.615265,0.8723041102949185,1.0040963469620658,0.8723041102949185,1.3395554268124488,0.7500000012230411,1.0e8
0.3625,0.9824174999999999,0.05013764729598898,0.5473624157494579,0.05013764729598898,1.8299850947619851,0.05013764729598902,1.0
0.4703822,0.595796,0.9509233847479653,1.122332743966145,0.9509233847479653,1.4848194394900216,0.7500000020092339,1.0e8
0.3875,0.9824055,0.05183189031076822,0.5612321937817721,0.05183189031076822,1.722378529978403,0.05183189031076818,1.0
0.5941545,0.378668,0.8879155860722645,1.5695124751828635,0.8879155860722645,1.2613686254135574,0.7500000013791559,1.0e8
0.4125,0.983344,0.050338807128516405,0.5743792294466684,0.050338807128516405,1.6921262399023298,0.05033880712851646,1.0
0.4375,0.9836400000000001,0.05038669694070761,0.5885769235551905,0.05038669694070761,1.719589395681513,0.05038669694070763,1.0
0.402109,0.51208415,0.9523963337449914,1.150134420940632,0.9523963337449914,1.7826323253955028,0.7500000020239633,1.0e8
0.4625,0.979135,0.06504836696843527,0.6088366047192455,0.06504836696843527,1.7511088874370588,0.0650483669684353,1.0
0.381883,0.567866,0.910836286479652,1.0612115276262315,0.910836286479652,1.2408029302445955,0.7500000016083629,1.0e8
0.4875,0.9810544999999999,0.05943804870510856,0.6219049994132757,0.05943804870510856,1.9183940333099458,0.059438048705108604,1.0
0.41045750000000003,0.6283465,0.8836511090833465,1.015761092103434,0.8836511090833465,1.3433973272392659,0.7500000013365111,1.0e8
0.5125,0.9801495,0.06227372347503879,0.6387813602738619,0.06227372347503879,2.085324975302176,0.06227372347503879,1.0
0.5375,0.977957,0.06871516437244543,0.657770038798918,0.06871516437244543,2.2621484931899434,0.0687151643724454,1.0
0.615995,0.4452505,0.9205478030455261,1.5185364243107764,0.9205478030455261,1.2992657564080745,0.750000001705478,1.0e8
0.5625,0.980089,0.06131032675137555,0.6716120256817305,0.06131032675137555,2.33866119187,0.0613103267513756,1.0
0.5875,0.982888,0.05171564873871296,0.6848408383141981,0.05171564873871296,2.316012327961969,0.05171564873871293,1.0
0.53394605,0.6047534999999999,0.9409596370735342,1.1831960029480764,0.9409596370735342,2.549077580046055,0.7500000019095964,1.0e8
0.6125,0.977896,0.06509731363986047,0.7090844934687718,0.06509731363986047,2.3450633525079256,0.06509731363986049,1.0
0.515792,0.5914615,0.9578226175961432,1.1805321294851578,0.9578226175961432,2.2898598793090854,0.7500000020782261,1.0e8
0.6375,0.981515,0.052708362097546015,0.7218978044253572,0.052708362097546015,2.1783947875852214,0.052708362097546035,1.0
0.6625,0.9803310000000001,0.05387895847214125,0.7418940249288757,0.05387895847214125,2.0284270140501115,0.0538789584721413,1.0
0.593495,0.445217,0.9430316024215887,1.4847951593538018,0.9430316024215887,1.1570506460785495,0.750000001930316,1.0e8
0.6875,0.978587,0.05589155134952172,0.7632783406078393,0.05589155134952172,1.8496991226066468,0.05589155134952173,1.0
0.7125,0.9797290000000001,0.04997771735019084,0.7808525733791867,0.04997771735019084,1.7164680048049659,0.04997771735019085,1.0
0.38430949999999997,0.5902345,0.8973701961388217,1.03658611819068,0.8973701961388217,1.1872307306094263,0.7500000014737019,1.0e8
0.7375,0.979302,0.04771544792938421,0.8012899541601547,0.04771544792938421,1.6301830232034205,0.0477154479293842,1.0
0.41859599999999997,0.496773065,0.9674271074148237,1.1874551904900172,0.9674271074148237,2.0607485966630925,0.7500000021742711,1.0e8
0.7625,0.982016,0.0383307575869136,0.8172130685892927,0.0383307575869136,1.676652841970975,0.03833075758691362,1.0
0.7875,0.9796024999999999,0.03964478868820313,0.8418772510178628,0.03964478868820313,1.7147864064599476,0.03964478868820309,1.0
0.5741075,0.388884,0.9143352114499874,1.5263461386172537,0.9143352114499874,1.147082271322194,0.7500000016433521,1.0e8
0.8125,0.9783175,0.037814841951728,0.8653639312129396,0.037814841951728,1.847913269895974,0.03781484195172802,1.0
0.8375,0.9813155,0.02866515324198373,0.8820733082141243,0.02866515324198373,2.0270651287938106,0.02866515324198371,1.0
0.4558525,0.5786165,0.9603437720586497,1.128687491757562,0.9603437720586497,1.26353261703181,0.7500000021034378,1.0e8
0.8625,0.9793815,0.027099694351381376,0.9078390965356942,0.027099694351381376,2.1979951059537104,0.027099694351381376,1.0
0.4146275,0.5305512,0.9598100205751261,1.1424132651407253,0.9598100205751261,1.455832055270311,0.7500000020981002,1.0e8
0.8875,0.9826315,0.018876421296009895,0.9249046158449022,0.018876421296009895,2.274184647037969,0.01887642129600986,1.0
0.9125,0.9786645,0.01818034098627742,0.955725822550269,0.01818034098627742,2.390204659172653,0.01818034098627741,1.0
0.4030705,0.5749335,0.9276806823619713,1.0752164289568005,0.9276806823619713,1.0447607896915392,0.7500000017768068,1.0e8
0.9375,0.9803649999999999,0.012026549675797278,0.9766611313401568,0.012026549675797278,2.3341847312162134,0.012026549675797304,1.0
0.9625,0.981644,0.006774281791728842,0.998875689774878,0.006774281791728842,2.2202537376154217,0.006774281791728898,1.0
0.4407725,0.419033,0.9511177027213598,1.3036706269587555,0.9511177027213598,2.897637768417334,0.750000002011177,1.0e8
0.602675,0.3578435,0.8554060633365645,1.6074081378226934,0.8554060633365645,1.5835529948102653,0.7500000010540606,1.0e8
0.9786695000000001,0.9904999999999999,0.001998180994568877,0.9975821776524335,0.001998180994568877,2.069700880358238,0.0019981809945688322,1.0
0.986298,0.9796050000000001,0.0027553456906249147,1.027030926545994,0.0027553456906249147,2.095789967606126,0.0027553456906249663,1.0
0.5699255,0.4794361,0.9739318505253131,1.4050410592396076,0.9739318505253131,1.6340210930676038,0.7500000022393185,1.0e8
0.97753,0.9625,0.008290262104176068,1.0524531262992494,0.008290262104176068,2.266922437643969,0.00829026210417605,1.0
0.9805364999999999,0.9375,0.011921636473164774,1.1069740923779332,0.011921636473164774,2.331398598326283,0.011921636473164798,1.0
0.4846665,0.411704,0.9606577507204309,1.370487226483255,0.9606577507204309,2.283776140321613,0.7500000021065775,1.0e8
0.9798359999999999,0.9125,0.0171834605072259,1.1585621958690755,0.0171834605072259,2.3698533724300255,0.017183460507225856,1.0
0.4891959,0.5836325,0.9651259352512928,1.1601728526747423,0.9651259352512928,1.7977555375298326,0.7500000021512594,1.0e8
0.9809194999999999,0.8875,0.020734927053079336,1.2132021269449313,0.020734927053079336,2.3000909919219263,0.020734927053079333,1.0
0.5820065,0.4192055,0.9360131591957118,1.501212700942849,0.9360131591957118,1.0014572553258367,0.7500000018601316,1.0e8
0.98183,0.8625,0.023885267943860988,1.2686124574370412,0.023885267943860988,2.175475694650123,0.023885267943861033,1.0
0.41681650000000003,0.4249355,0.9393098617893619,1.2664862337012863,0.9393098617893619,2.987873863057633,0.7500000018930986,1.0e8
0.979549,0.8375,0.03137169152511544,1.320674710068532,0.03137169152511544,2.0295018223460457,0.03137169152511543,1.0
0.979595,0.8125,0.03558999730087554,1.37635506823635,0.03558999730087554,1.8564126851040612,0.03558999730087553,1.0
0.5489407,0.588228,0.9504856319786087,1.2249849032166809,0.9504856319786087,2.793729730924883,0.7500000020048563,1.0e8
0.977438,0.7875,0.04384502403132648,1.4294385574361577,0.04384502403132648,1.6862723079989292,0.04384502403132651,1.0
0.5770725,0.5332623,0.9655336863423645,1.3400458360680094,0.9655336863423645,2.5826206544644474,0.7500000021553369,1.0e8
0.9790025,0.7625,0.04474502534712888,1.4882430304651293,0.04474502534712888,1.6251120031135229,0.044745025347128875,1.0
0.5903335,0.5190522,0.9582817504864712,1.3783929804381005,0.9582817504864712,2.348400538065044,0.7500000020828175,1.0e8
0.977134,0.7375,0.052705183428017964,1.5422274230015407,0.052705183428017964,1.5937514026724062,0.052705183428018,1.0
0.528325,0.4010955,0.9483472560052683,1.4440438396522326,0.9483472560052683,1.512857472271707,0.7500000019834726,1.0e8
0.9806845,0.7125,0.047624916386562764,1.6048467192556999,0.047624916386562764,1.729221121073186,0.04762491638656274,1.0
0.9819765,0.6875,0.04705473096669037,1.6641595979012396,0.04705473096669037,1.872475635615439,0.04705473096669033,1.0
0.5659495,0.5641085,0.9588327599021883,1.281115394235272,0.9588327599021883,2.885303803141513,0.7500000020883276,1.0e8
0.9832835,0.6625,0.045799319604583236,1.7235347168536115,0.045799319604583236,2.024315275596824,0.04579931960458328,1.0
0.414217,0.40542100000000003,0.9216681138215969,1.283833870766911,0.9216681138215969,2.976575101776255,0.7500000017166811,1.0e8
0.9821035,0.6375,0.051032103430004826,1.7783700632570694,0.051032103430004826,2.172936159403989,0.05103210343000486,1.0
0.5903195,0.50068053,0.9600109737435808,1.404439803460428,0.9600109737435808,2.012716276172896,0.7500000021001098,1.0e8
0.981457,0.6125,0.05462300955867257,1.833635760062507,0.05462300955867257,2.2919898150329887,0.05462300955867261,1.0
0.405169,0.438697,0.9382753890160564,1.2370307383235664,0.9382753890160564,2.8936055534649134,0.7500000018827538,1.0e8
0.9801774999999999,0.5875,0.059897417492102395,1.8870622411053009,0.059897417492102395,2.3638864463043845,0.05989741749210242,1.0
0.9795315,0.5625,0.06302465679090559,1.940848502735854,0.06302465679090559,2.3476752358527846,0.06302465679090563,1.0
0.4239305,0.5844905,0.9375539283057106,1.0857829671027168,0.9375539283057106,1.00959456061128,0.7500000018755393,1.0e8
0.983079,0.5375,0.052765556554480966,2.0020521910324405,0.052765556554480966,2.2036492804518377,0.05276555655448101,1.0
0.445983,0.5970235,0.9402022089499038,1.0936775761957962,0.9402022089499038,1.177020515505256,0.7500000019020221,1.0e8
0.981148,0.5125,0.05914505342693541,2.0513369473104737,0.05914505342693541,2.081220365671083,0.059145053426935434,1.0
0.421434,0.5621295,0.9512808461779927,1.1112043478804783,0.9512808461779927,1.08253241735544,0.7500000020128085,1.0e8
0.979518,0.4875,0.06425213231587618,2.0998412570684475,0.06425213231587618,1.9120945808504464,0.06425213231587623,1.0
0.9838335,0.4625,0.05041483404742002,2.159609136505163,0.05041483404742002,1.8051416147690997,0.050414834047419976,1.0
0.4267905,0.4449225,0.9591283114635255,1.25713392714188,0.9591283114635255,2.8458463670916765,0.7500000020912831,1.0e8
0.9813775,0.4375,0.057347437862989736,2.2033330795192954,0.057347437862989736,1.6823135947408592,0.05734743786298968,1.0
0.9791375,0.4125,0.06303558469008613,2.245619096516431,0.06303558469008613,1.6179899470991779,0.06303558469008608,1.0
0.5698505,0.51002165,0.9755354152658038,1.3630548806872558,0.9755354152658038,2.1817503197696446,0.7500000022553541,1.0e8
0.981827,0.3875,0.053534279255938684,2.2971535051241423,0.053534279255938684,1.7136042768319506,0.05353427925593868,1.0
0.54356925,0.566428,0.9691531292096902,1.2494813819928599,0.9691531292096902,2.695153966910075,0.7500000021915313,1.0e8
0.9821175,0.3625,0.05099222427145308,2.3413115176760044,0.05099222427145308,1.8271939593206548,0.05099222427145311,1.0
0.977966,0.3375,0.060347568757546675,2.3727740360117027,0.060347568757546675,1.9683423105855806,0.060347568757546655,1.0
0.5201368,0.4220525,0.968225924075301,1.407772245569592,0.968225924075301,1.631386867809162,0.7500000021822593,1.0e8
0.9796009999999999,0.3125,0.053248554402861824,2.4155928656528287,0.053248554402861824,2.143547195610369,0.0532485544028618,1.0
